x,y,z,value
3,13,11,4.97930379375
3,13,12,4.798597886255144
3,13,13,4.584122016281892
3,13,14,4.355739626666667
3,13,15,4.123106568847736
3,13,16,3.8874469623045265
3,13,17,3.6514428633333336
3,13,18,3.4226979094650205
3,13,19,3.2126174972427988
3,13,20,3.0334270933333336
3,13,21,2.8953782789711937
3,13,22,2.8055201277366253
3,13,23,2.768741516666667
3,13,24,2.7901559986995883
3,13,25,2.8769028172026747
3,13,26,3.027674126000001
3,13,27,3.2256154592201653
3,13,28,3.447172821127572
3,13,29,3.6702752170833333
3,13,30,3.8764166078436215
3,13,31,4.052032914041153
3,13,32,4.189993879333334
3,13,33,4.2904199402170775
3,13,34,4.389646151374485
3,13,35,4.488442708
3,13,36,4.6096125303950615
3,13,37,4.741253170432098
3,13,38,4.879518317999999
3,13,39,5.005003127959876
3,13,40,5.094574146098765
3,14,0,4.398765976723251
3,14,1,4.303716950666667
3,14,2,4.282970828509773
3,14,3,4.336420780082304
3,14,4,4.456528500416666
3,14,5,4.621765221193415
3,14,6,4.800780959014403
3,14,7,4.956223307333333
3,14,8,5.056137073579217
3,14,9,5.080808167860082
3,14,10,5.026221458333333
3,14,11,4.901890755440329
3,14,12,4.7236403296224285
3,14,13,4.509097750666666
3,14,14,4.2763388177705774
3,14,15,4.040437397119343
3,14,16,3.808005836916667
3,14,17,3.5829795095144044
3,14,18,3.3714541337890953
3,14,19,3.181646084000001
3,14,20,3.0218985564557617
3,14,21,2.8987673495144035
3,14,22,2.816615936916667
3,14,23,2.779487594452675
3,14,24,2.794816076461935
3,14,25,2.871914166666667
3,14,26,3.0108084153852888
3,14,27,3.19629126453498
3,14,28,3.4074629635
3,14,29,3.623997796930041
3,14,30,3.827683218235597
3,14,31,4.004303475333334
3,14,32,4.145538602683128
3,14,33,4.2501906799917695
3,14,34,4.324066057583333
3,14,35,4.410959907407407
3,14,36,4.49251962475463
3,14,37,4.588345146666667
3,14,38,4.690707753023148
3,14,39,4.784099068592592
3,14,40,4.850227135416667
3,15,0,4.414529912666667
3,15,1,4.286870149819959
3,15,2,4.22826174800823
3,15,3,4.2462043991666665
3,15,4,4.337047721193415
3,15,5,4.482002908647119
3,15,6,4.64979625
3,15,7,4.802199159014402
3,15,8,4.905357898279834
3,15,9,4.937264947916666
3,15,10,4.891987920946501
3,15,11,4.77821141718107
3,15,12,4.609559994666667
3,15,13,4.400052285427983
3,15,14,4.1667989711934155
3,15,15,3.928990893
3,15,16,3.699010267489712
3,15,17,3.484230743668725
3,15,18,3.289161714666667
3,15,19,3.118700595421812
3,15,20,2.977051442403293
3,15,21,2.8670182291666673
3,15,22,2.790668335242799
3,15,23,2.7521960468600826
3,15,24,2.7619275000000005
3,15,25,2.831039630536009
3,15,26,2.960160056584363
3,15,27,3.135522976583334
3,15,28,3.3384011529300412
3,15,29,3.5494450372942388
3,15,30,3.7505081113333336
3,15,31,3.9268376009516466
3,15,32,4.069143857226337
3,15,33,4.174986304
3,15,34,4.257947129629629
3,15,35,4.311281233108025
3,15,36,4.3688512500000005
3,15,37,4.429548898827161
3,15,38,4.49397644145679
3,15,39,4.5517363020833335
3,15,40,4.591554841168724
3,16,0,4.4065921260931065
3,16,1,4.239127871489711
3,16,2,4.137297535958333
3,16,3,4.114150411687242
3,16,4,4.170580690872428
3,16,5,4.2911054166666664
3,16,6,4.444941617782921
3,16,7,4.593780079069958
3,16,8,4.7024259335
3,16,9,4.746756570872428
3,16,10,4.718572993184156
3,16,11,4.623766238666667
3,16,12,4.4715273323446505
3,16,13,4.2732778844279835
3,16,14,4.045935319916667
3,16,15,3.8098511008230456
3,16,16,3.5850461106162554
3,16,17,3.380035745333334
3,16,18,3.2008564545360088
3,16,19,3.0483399797366264
3,16,20,2.9227133854166674
3,16,21,2.8233649397366265
3,16,22,2.7508473789804535
3,16,23,2.7108632393333343
3,16,24,2.7163276963677996
3,16,25,2.7789095576131695
3,16,26,2.899204576333334
3,16,27,3.064681200288067
3,16,28,3.2580892547726337
3,16,29,3.4607066673333335
3,16,30,3.6545620434670782
3,16,31,3.8247698897695477
3,16,32,3.9658974084166667
3,16,33,4.068034799358024
3,16,34,4.137939225947531
3,16,35,4.1834175
3,16,36,4.214402419774691
3,16,37,4.244558460246914
3,16,38,4.273430348208334
3,16,39,4.298054841218107
3,16,40,4.3145944399434155
3,17,0,4.359139630526749
3,17,1,4.151532259416666
3,17,2,4.006314715909465
3,17,3,3.9421308760390947
3,17,4,3.9644129193333337
3,17,5,4.06068712544033
3,17,6,4.201309874674897
3,17,7,4.348629527083333
3,17,8,4.466715478576131
3,17,9,4.529627829631687
3,17,10,4.526740162666667
3,17,11,4.458550278520576
3,17,12,4.330358162995886
3,17,13,4.151356586833334
3,17,14,3.9382623723786017
3,17,15,3.7123216602489717
3,17,16,3.494753069333334
3,17,17,3.3020970701255155
3,17,18,3.1370784015144038
3,17,19,3.000203837666668
3,17,20,2.8873955412674905
3,17,21,2.7956088518230464
3,17,22,2.7252711346666674
3,17,23,2.684807392542182
3,17,24,2.6880022530205774
3,17,25,2.7454703252500003
3,17,26,2.8567064901152266
3,17,27,3.010370018226338
3,17,28,3.1902829833333337
3,17,29,3.378315689340535
3,17,30,3.556968013176955
3,17,31,3.7117448768333334
3,17,32,3.835545695160494
3,17,33,3.9229088543425927
3,17,34,3.976812614666667
3,17,35,4.003723042984569
3,17,36,4.012796235407408
3,17,37,4.013153181750001
3,17,38,4.0115842773168735
3,17,39,4.010439939304527
3,17,40,4.010631628000001
3,18,0,4.261699489541667
3,18,1,4.018518800872428
3,18,2,3.8357463909789096
3,18,3,3.7367640400000006
3,18,4,3.730682064208848
3,18,5,3.8072166362057613
3,18,6,3.938694120666667
3,18,7,4.088779026279835
3,18,8,4.221443297782922
3,18,9,4.309336964666667
3,18,10,4.338656270622428
3,18,11,4.304766441563786
3,18,12,4.2087621337500005
3,18,13,4.057920053415637
3,18,14,3.8683080276594652
3,18,15,3.6613739266666667
3,18,16,3.4589553192644034
3,18,17,3.2780790618107
3,18,18,3.127205620416667
3,18,19,3.002467659835392
3,18,20,2.898569493554527
3,18,21,2.811244500000001
3,18,22,2.742882141309157
3,18,23,2.7038947290946513
3,18,24,2.7068496260416666
3,18,25,2.7600044421893006
3,18,26,2.861075001835906
3,18,27,2.9995574213333347
3,18,28,3.1601435883497944
3,18,29,3.3254920230041156
3,18,30,3.47896584325
3,18,31,3.6073287272592593
3,18,32,3.702525936070988
3,18,33,3.7616318680000003
3,18,34,3.7864318336018523
3,18,35,3.7828954275061735
3,18,36,3.760138175083334
3,18,37,3.729025317711935
3,18,38,3.700259350140947
3,18,39,3.6802514186666673
3,18,40,3.6715920375730464
3,19,0,4.108900437242799
3,19,1,3.838907383696503
3,19,2,3.6297487886666673
3,19,3,3.5076287333230463
3,19,4,3.48348070144033
3,19,5,3.5485489062500006
3,19,6,3.677748582872429
3,19,7,3.836578887415638
3,19,8,3.989534408666667
3,19,9,4.108327856795268
3,19,10,4.1756939094650205
3,19,11,4.182661480666667
3,19,12,4.12630006926749
3,19,13,4.01187070618107
3,19,14,3.854194144
3,19,15,3.674104634773663
3,19,16,3.4933423211193415
3,19,17,3.329154320666667
3,19,18,3.190170263835391
3,19,19,3.075413724946502
3,19,20,2.9775483333333335
3,19,21,2.8937595693353915
3,19,22,2.8293532851687244
3,19,23,2.794116342833334
3,19,24,2.7981851824526744
3,19,25,2.8462254520318933
3,19,26,2.9347863793333335
3,19,27,3.053915503689301
3,19,28,3.1888056788065846
3,19,29,3.32293768575
3,19,30,3.440860709876543
3,19,31,3.530507808910494
3,19,32,3.5849608280000007
3,19,33,3.602327933848766
3,19,34,3.5851900862716057
3,19,35,3.540234427083335
3,19,36,3.4779021947736637
3,19,37,3.4115485693940344
3,19,38,3.354712652666668
3,19,39,3.317035234582306
3,19,40,3.302732227366257
3,20,0,3.903259112066873
3,20,1,3.6167475000000007
3,20,2,3.3952938923369347
3,20,3,3.2647411953004126
3,20,4,3.235427395833334
3,20,5,3.299904503909466
3,20,6,3.43560707497428
3,20,7,3.610146572666667
3,20,8,3.789052890378601
3,20,9,3.943559819958848
3,20,10,4.053269827583333
3,20,11,4.105732211934156
3,20,12,4.094341295813786
3,20,13,4.022246041333333
3,20,14,3.902516920653292
3,20,15,3.7546989493168725
3,20,16,3.5998605729166666
3,20,17,3.4553093670946504
3,20,18,3.3304512708755145
3,20,19,3.2255758333333335
3,20,20,3.135641771466564
3,20,21,3.0593479372427987
3,20,22,3.0025143396250007
3,20,23,2.973277103465021
3,20,24,2.9782985712448555
3,20,25,3.0187303773333336
3,20,26,3.091097135095165
3,20,27,3.1858593301399183
3,20,28,3.2885792989583336
3,20,29,3.3835196399176954
3,20,30,3.4565196552988686
3,20,31,3.497044166666667
3,20,32,3.4996556859475314
3,20,33,3.464224069481482
3,20,34,3.3952633072916676
3,20,35,3.301630427884775
3,20,36,3.195942353716564
3,20,37,3.093177028000001
3,20,38,3.0083526032196515
3,20,39,2.9531569187242814
3,20,40,2.9334192609166667
3,21,0,3.6578225000000004
3,21,1,3.3633202542860086
3,21,2,3.142008359769548
3,21,3,3.016594721333334
3,21,4,2.9951504516131697
3,21,5,3.070641243569959
3,21,6,3.222210256666667
3,21,7,3.4194748395174894
3,21,8,3.6292758520082304
3,21,9,3.8230478144999998
3,21,10,3.977022860082304
3,21,11,4.076745903224279
3,21,12,4.112345618666667
3,21,13,4.084941595569958
3,21,14,4.0056434530699585
3,21,15,3.892390729166667
3,21,16,3.7653895429465023
3,21,17,3.6422178701378605
3,21,18,3.533987112
3,21,19,3.444230535295268
3,21,20,3.3709460390946506
3,21,21,3.310952937583334
3,21,22,3.2673245328312763
3,21,23,3.2461618464053505
3,21,24,3.250414703333334
3,21,25,3.2798220569701653
3,21,26,3.3315159345596714
3,21,27,3.3966352255000007
3,21,28,3.4612359484362143
3,21,29,3.5104149975195478
3,21,30,3.531392083333334
3,21,31,3.5154918321203708
3,21,32,3.4592660724032926
3,21,33,3.364966274750001
3,21,34,3.239903723711935
3,21,35,3.0955024781378606
3,21,36,2.9462608166666673
3,21,37,2.8083035990236622
3,21,38,2.697341720650206
3,21,39,2.6259727409166675
3,21,40,2.601197875514403
3,22,0,3.3929688379619343
3,22,1,3.0987973761399177
3,22,2,2.8840273657499997
3,22,3,2.7715033124115234
3,22,4,2.7674907531044237
3,22,5,2.863517940666666
3,22,6,3.038942313100823
3,22,7,3.2647062046502056
3,22,8,3.5088280609166667
3,22,9,3.742233539045267
3,22,10,3.9408281017458844
3,22,11,4.086143116
3,22,12,4.166918952856996
3,22,13,4.1826323657119335
3,22,14,4.142665141416667
3,22,15,4.06357164472428
3,22,16,3.9650920560668728
3,22,17,3.865883984666667
3,22,18,3.7800730006054533
3,22,19,3.714460586477367
3,22,20,3.667652402375001
3,22,21,3.633635987695474
3,22,22,3.6100490929614204
3,22,23,3.598932158000001
3,22,24,3.601174320739198
3,22,25,3.6166073262716054
3,22,26,3.6434982592500007
3,22,27,3.674460084790124
3,22,28,3.6965572493734573
3,22,29,3.6959934280000004
3,22,30,3.6615648019660503
3,22,31,3.586730816641976
3,22,32,3.4705663547500007
3,22,33,3.317863302971195
3,22,34,3.138537514582305
3,22,35,2.9463145766666683
3,22,36,2.7572552042103915
3,22,37,2.588167421415638
3,22,38,2.454788040791667
3,22,39,2.3697267422551445
3,22,40,2.3415178622536006
3,23,0,3.131206958411524
3,23,1,2.846212316833334
3,23,2,2.6411696413004124
3,23,3,2.543086693815845
3,23,4,2.5585745453333346
3,23,5,2.67856152591461
3,23,6,2.8815724743868314
3,23,7,3.1384700278333337
3,23,8,3.4176794510699593
3,23,9,3.6895925313786004
3,23,10,3.9287486133333327
3,23,11,4.114606320514403
3,23,12,4.235306647242798
3,23,13,4.289447521666666
3,23,14,4.285463672427983
3,23,15,4.239415626162551
3,23,16,4.171630813333333
3,23,17,4.102409807397119
3,23,18,4.047518522304526
3,23,19,4.014626905833333
3,23,20,4.001871806255143
3,23,21,4.000004606436213
3,23,22,3.999999999999999
3,23,23,3.999999999999999
3,23,24,3.999999999999999
3,23,25,3.999999999999999
3,23,26,3.9996572679999995
3,23,27,3.9940821392499997
3,23,28,3.972238708
3,23,29,3.9219546992499996
3,23,30,3.833849908
3,23,31,3.70355937925
3,23,32,3.532599028
3,23,33,3.3281912192500016
3,23,34,3.102340234000001
3,23,35,2.87041799211317
3,23,36,2.6494355498353923
3,23,37,2.4562879809166676
3,23,38,2.306127502378602
3,23,39,2.2112627753384775
3,23,40,2.1837609966666665
3,24,0,2.8947098177083346
3,24,1,2.6260464878600835
3,24,2,2.433689654775721
3,24,3,2.3492537453333346
3,24,4,2.38169590319856
3,24,5,2.5221981893004113
3,24,6,2.749760097875
3,24,7,3.0354279508312763
3,24,8,3.346952190622428
3,24,9,3.652934416666666
3,24,10,3.925579976208847
3,24,11,4.143884466329218
3,24,12,4.296546920666666
3,24,13,4.382729390724279
3,24,14,4.411287153091563
3,24,15,4.39857625
3,24,16,4.365099182336934
3,24,17,4.331390449242798
3,24,18,4.313456369291666
3,24,19,4.318653568255144
3,24,20,4.3434137757201645
3,24,21,4.374828663333333
3,24,22,4.398825679260802
3,24,23,4.410131164469135
3,24,24,4.407851080124998
3,24,25,4.392155570987654
3,24,26,4.364099525422839
3,24,27,4.322177109999999
3,24,28,4.258370528757716
3,24,29,4.16274070308642
3,24,30,4.027887109375
3,24,31,3.851401246312757
3,24,32,3.636765018760288
3,24,33,3.393091995333334
3,24,34,3.1339209478991776
3,24,35,2.8754382664609057
3,24,36,2.63458732675
3,24,37,2.427386364485596
3,24,38,2.2676621963004115
3,24,39,2.1685096313333334
3,24,40,2.145991682741769
3,25,0,2.7021804928724293
3,25,1,2.4559602385545274
3,25,2,2.2786925546666676
3,25,3,2.2059115214701657
3,25,4,2.251045365226338
3,25,5,2.406680601333333
3,25,6,2.652844593621399
3,25,7,2.9608087535936214
3,25,8,3.297401562
3,25,9,3.628698162294238
3,25,10,3.9251454324609045
3,25,11,4.1663755729166665
3,25,12,4.342426816946501
3,25,13,4.453782145687242
3,25,14,4.510265416666666
3,25,15,4.52870721975823
3,25,16,4.529543986625514
3,25,17,4.5326918877499995
3,25,18,4.553129790164609
3,25,19,4.5966728613683125
3,25,20,4.657601647333333
3,25,21,4.720253881815843
3,25,22,4.7667853514567895
3,25,23,4.78873914025
3,25,24,4.784311141975309
3,25,25,4.753834986669753
3,25,26,4.6995949999999995
3,25,27,4.623873893820988
3,25,28,4.523121477432099
3,25,29,4.390349583333334
3,25,30,4.220151792485597
3,25,31,4.011692064686215
3,25,32,3.7699423420000002
3,25,33,3.505177395553499
3,25,34,3.2313827109053506
3,25,35,2.964270180083334
3,25,36,2.719401260288066
3,25,37,2.510762699263375
3,25,38,2.3503235473333333
3,25,39,2.252845507973251
3,25,40,2.2369796626090537
3,26,0,2.5666880655221203
3,26,1,2.348133520666667
3,26,2,2.188378753145577
3,26,3,2.1249632981646096
3,26,4,2.177757638125
3,26,5,2.3424125102880655
3,26,6,2.599994500138374
3,26,7,2.9219718573333333
3,26,8,3.273995063970164
3,26,9,3.619908997917695
3,26,10,3.9292699739583323
3,26,11,4.182623996436213
3,26,12,4.371784878048867
3,26,13,4.499075658
3,26,14,4.575699295703189
3,26,15,4.619130041152263
3,26,16,4.649699423333333
3,26,17,4.686343969053498
3,26,18,4.742181487811214
3,26,19,4.820800525333333
3,26,20,4.914041766653806
3,26,21,5.003656320609053
3,26,22,5.06904346175
3,26,23,5.0995530531851845
3,26,24,5.092819860268519
3,26,25,5.04942125
3,26,26,4.972688080009259
3,26,27,4.8682437865925925
3,26,28,4.7382166193333335
3,26,29,4.57929178853498
3,26,30,4.388199410365226
3,26,31,4.165684102
3,26,32,3.9176356797510286
3,26,33,3.6543159288806595
3,26,34,3.388638540083334
3,26,35,3.1342202726337454
3,26,36,2.9037265242016463
3,26,37,2.7078849673333334
3,26,38,2.5566700639701647
3,26,39,2.465918027004115
3,26,40,2.4556628125
3,27,0,2.496100566666668
3,27,1,2.308283426606997
3,27,2,2.168315517020578
3,27,3,2.1130565413333353
3,27,4,2.168636596831277
3,27,5,2.3356861012510293
3,27,6,2.596436979333334
3,27,7,2.9223714780442394
3,27,8,3.278128517843621
3,27,9,3.626753582083334
3,27,10,3.937231617201646
3,27,11,4.191017692865226
3,27,12,4.3818772599999996
3,27,13,4.514260298806584
3,27,14,4.60145052510288
3,27,15,4.662421163333333
3,27,16,4.717394473744855
3,27,17,4.783515564979424
3,27,18,4.8710160433333325
3,27,19,4.980284028183127
3,27,20,5.100264921078189
3,27,21,5.210288249749999
3,27,22,5.2880140408395055
3,27,23,5.321954481996913
3,27,24,5.309976356
3,27,25,5.253838810891975
3,27,26,5.158915066123456
3,27,27,5.0331421218333325
3,27,28,4.883176967794238
3,27,29,4.710211949130659
3,27,30,4.514074875333334
3,27,31,4.297147133825103
3,27,32,4.065396661720165
3,27,33,3.8276621267500004
3,27,34,3.5940936948559674
3,27,35,3.37449196444856
3,27,36,3.1770968073333337
3,27,37,3.0082333763034983
3,27,38,2.875721590411523
3,27,39,2.795358421583334
3,27,40,2.787628883300412
3,28,0,2.4928954134017505
3,28,1,2.336654906724281
3,28,2,2.2176704450416684
3,28,3,2.17045698069959
3,28,4,2.2250876607273673
3,28,5,2.3877262080000006
3,28,6,2.642523774587448
3,28,7,2.9610759746337454
3,28,8,3.308252881583334
3,28,9,3.647506187102881
3,28,10,3.9475563674346708
3,28,11,4.190390613333333
3,28,12,4.371930191893004
3,28,13,4.5001593843621395
3,28,14,4.591175689999999
3,28,15,4.664646505349793
3,28,16,4.739625939053497
3,28,17,4.830707893333333
3,28,18,4.944728212139917
3,28,19,5.078478287967077
3,28,20,5.217870262958332
3,28,21,5.34015693493004
3,28,22,5.422297111132715
3,28,23,5.453223547999999
3,28,24,5.4316168892885806
3,28,25,5.361367911580246
3,28,26,5.250655821833332
3,28,27,5.109524810263373
3,28,28,4.948418416815843
3,28,29,4.772921062
3,28,30,4.5871854377757195
3,28,31,4.394597058757201
3,28,32,4.200385940083333
3,28,33,4.0106068069547325
3,28,34,3.8310395533374475
3,28,35,3.666080487333332
3,28,36,3.5182097032170767
3,28,37,3.388480480139916
3,28,38,3.282228627999999
3,28,39,3.2143798955967067
3,28,40,3.2049687479207805
3,29,0,2.5537483539094668
3,29,1,2.429705910583334
3,29,2,2.332767106567902
3,29,3,2.2940288113179017
3,29,4,2.3450174520000004
3,29,5,2.495901259002057
3,29,6,2.734545835662551
3,29,7,3.034016289583334
3,29,8,3.3606062780823054
3,29,9,3.6791047373127572
3,29,10,3.9586
3,29,11,4.181575074115226
3,29,12,4.347344654485596
3,29,13,4.466959483333333
3,29,14,4.55790216164609
3,29,15,4.639602186213991
3,29,16,4.729460053333333
3,29,17,4.839324429176954
3,29,18,4.972635186831274
3,29,19,5.122706589499999
3,29,20,5.2726485133744845
3,29,21,5.398226129420781
3,29,22,5.476858267999999
3,29,23,5.498915961018518
3,29,24,5.464412318518519
3,29,25,5.379851145833333
3,29,26,5.255923662609053
3,29,27,5.104264301754116
3,29,28,4.9376311820000005
3,29,29,4.770067620769548
3,29,30,4.606275797325103
3,29,31,4.453294420083333
3,29,32,4.313377475596707
3,29,33,4.1887795842016455
3,29,34,4.079659047333332
3,29,35,3.9838003440072005
3,29,36,3.897011853967077
3,29,37,3.814737007749999
3,29,38,3.7394143488806573
3,29,39,3.684794807917694
3,29,40,3.669354583333332
3,30,0,2.6839466508333345
3,30,1,2.594333240740741
3,30,2,2.521234062679013
3,30,3,2.4911230946666674
3,30,4,2.5345580758101853
3,30,5,2.6644871196131685
3,30,6,2.874239322916666
3,30,7,3.1404839195637866
3,30,8,3.4327478363292188
3,30,9,3.7186675000000005
3,30,10,3.969548291028292
3,30,11,4.169233251028807
3,30,12,4.317728703333333
3,30,13,4.427131647078189
3,30,14,4.51516882201646
3,30,15,4.600535893333333
3,30,16,4.698916044238683
3,30,17,4.819626035226337
3,30,18,4.96310253
3,30,19,5.119705601851852
3,30,20,5.270357393616769
3,30,21,5.390230833333333
3,30,22,5.458540142737654
3,30,23,5.467726082493828
3,30,24,5.419514140625
3,30,25,5.322792178164609
3,30,26,5.189536219778806
3,30,27,5.033013955333333
3,30,28,4.868765131139918
3,30,29,4.713419562757202
3,30,30,4.5822138492499995
3,30,31,4.476481754115226
3,30,32,4.4006877903744845
3,30,33,4.350613767333333
3,30,34,4.320185344007201
3,30,35,4.300012474213991
3,30,36,4.278988020833332
3,30,37,4.247374074263374
3,30,38,4.204568835815843
3,30,39,4.16273875
3,30,40,4.137667485942386
3,31,0,2.896286111111112
3,31,1,2.8453739624351853
3,31,2,2.7970536053333337
3,31,3,2.7733771248981487
3,31,4,2.8029502835555555
3,31,5,2.9014251562499993
3,31,6,3.068291492897119
3,31,7,3.285848113613169
3,31,8,3.528525279333334
3,31,9,3.7688693546069962
3,31,10,3.983869264403292
3,31,11,4.157746089583333
3,31,12,4.290287672757201
3,31,13,4.389313402016461
3,31,14,4.4721018133333335
3,31,15,4.556304408436214
3,31,16,4.656040636707819
3,31,17,4.7785576433333325
3,31,18,4.9222991061975305
3,31,19,5.074645273645062
3,31,20,5.215900416666667
3,31,21,5.3219275778456785
3,31,22,5.375073078864197
3,31,23,5.36991822275
3,31,24,5.30994475693004
3,31,25,5.20543066422325
3,31,26,5.068688942
3,31,27,4.91468109138683
3,31,28,4.761383848386831
3,31,29,4.627516542583333
3,31,30,4.529168482510287
3,31,31,4.4766895476893
3,31,32,4.465120327333333
3,31,33,4.4895973832170775
3,31,34,4.536376154213991
3,31,35,4.5892571874999994
3,31,36,4.630908861423867
3,31,37,4.647495907170782
3,31,38,4.636366575333334
3,31,39,4.606037936803498
3,31,40,4.5691512602880655
3,32,0,3.2013711728086425
3,32,1,3.189919476
3,32,2,3.1636771500864205
3,32,3,3.141111025530865
3,32,4,3.148655307041667
3,32,5,3.204933829160494
3,32,6,3.315818850156379
3,32,7,3.4706292673333334
3,32,8,3.6502070855931072
3,32,9,3.8344078761316873
3,32,10,4.0061435527916665
