x,y,z,value
7,12,19,2.6126718967572016
7,12,20,2.77687872
7,13,0,4.298272661333333
7,13,1,4.300052991999999
7,13,2,4.4144701906172825
7,13,3,4.554598804543209
7,13,4,4.63763168
7,13,5,4.5652403342222225
7,13,6,4.269805496098766
7,13,7,3.849774976000001
7,13,8,3.5311621117366254
7,13,9,3.5002056854650205
7,13,10,3.7313357866666665
7,13,11,4.012762963226337
7,13,12,4.1408429371522635
7,13,13,4.010829610666667
7,13,14,3.666131159703704
7,13,15,3.2517091587160496
7,13,16,2.9133925759999997
7,13,17,2.7087107555555554
7,13,18,2.667526465053498
7,13,19,2.8238626986666664
7,13,20,3.144358426600822
7,14,0,4.21524
7,14,1,4.028357426567901
7,14,2,4.024619784691358
7,14,3,4.124178624000001
7,14,4,4.215037016493828
7,14,5,4.236786666666668
7,14,6,4.169421504000001
7,14,7,4.04331459871605
7,14,8,3.9600440712427982
7,14,9,4.030255722666666
7,14,10,4.203649053497942
7,14,11,4.294446792954732
7,14,12,4.173437397333333
7,14,13,3.8519950667325107
7,14,14,3.4496831157201653
7,14,15,3.0852266666666663
7,14,16,2.84236697837037
7,14,17,2.753820917201645
7,14,18,2.833831786666666
7,14,19,3.0828383025514383
7,14,20,3.4608684773662532
7,15,0,4.344611003259259
7,15,1,3.967575308641975
7,15,2,3.793822911999999
7,15,3,3.7571801995061724
7,15,4,3.768551604938272
7,15,5,3.818563072000001
7,15,6,3.9207698765432104
7,15,7,4.076293306469136
7,15,8,4.283646570666667
7,15,9,4.529340576131687
7,15,10,4.705786455176955
7,15,11,4.660773333333333
7,15,12,4.357921419325103
7,15,13,3.9152504046090533
7,15,14,3.5180666666666665
7,15,15,3.2605584334485584
7,15,16,3.118774814814814
7,15,17,3.092143359999997
7,15,18,3.1862109979917674
7,15,19,3.3975670781892977
7,15,20,3.7279388373333315
7,16,0,4.780294814814815
7,16,1,4.304499712
7,16,2,3.9706625161481472
7,16,3,3.711520734024691
7,16,4,3.527814464
7,16,5,3.505773333333334
7,16,6,3.678746270024692
7,16,7,4.0287488
7,16,8,4.500189750518519
7,16,9,4.951474374847736
7,16,10,5.195386666666667
7,16,11,5.110853701794239
7,16,12,4.737983331028808
7,16,13,4.268170901333334
7,16,14,3.9234958430288067
7,16,15,3.7825009053497936
7,16,16,3.7414962986666658
7,16,17,3.735604712823043
7,16,18,3.7643324426008213
7,16,19,3.8436231039999993
7,16,20,4.039151275720164
7,17,0,5.329566784
7,17,1,4.898515601382716
7,17,2,4.475062061037035
7,17,3,3.9970673919999986
7,17,4,3.570586401975308
7,17,5,3.3831010386172844
7,17,6,3.5382783360000003
7,17,7,4
7,17,8,4.645583847506174
7,17,9,5.2588152746666665
7,17,10,5.595003114139917
7,17,11,5.541391228312757
7,17,12,5.183037418666666
7,17,13,4.751237710485596
7,17,14,4.485337455934156
7,17,15,4.461006208
7,17,16,4.5287905743539065
7,17,17,4.540774021267488
7,17,18,4.482901098666665
7,17,19,4.392176973432098
7,17,20,4.389529237333333
7,18,0,5.631735704493828
7,18,1,5.322519046320988
7,18,2,4.892498879999999
7,18,3,4.3094874287407405
7,18,4,3.731384485135802
7,18,5,3.404002624
7,18,6,3.499810249481482
7,18,7,3.998944129580247
7,18,8,4.724255744000001
7,18,9,5.415581280395062
7,18,10,5.803929261563786
7,18,11,5.780884394666668
7,18,12,5.459657896823046
7,18,13,5.093803454946502
7,18,14,4.926761408000001
7,18,15,5.018574790847735
7,18,16,5.179996666995883
7,18,17,5.207162026666666
7,18,18,5.081956344888888
7,18,19,4.8648465999012345
7,18,20,4.6757279359999995
7,19,0,5.516255308641976
7,19,1,5.302724352
7,19,2,4.924018930567901
7,19,3,4.38250240474074
7,19,4,3.818903872
7,19,5,3.472007901234568
7,19,6,3.5286934494814814
7,19,7,4.0000002986666665
7,19,8,4.707666224197532
7,19,9,5.383052730469135
7,19,10,5.759266666666666
7,19,11,5.730418893958848
7,19,12,5.434490516279835
7,19,13,5.144013226666666
7,19,14,5.084465813860082
7,19,15,5.273301069958848
7,19,16,5.484550399999998
7,19,17,5.507691855012346
7,19,18,5.356315538172838
7,19,19,5.097171114666667
7,19,20,4.804885432098765
7,20,0,5.095022784
7,20,1,4.911282469135802
7,20,2,4.616667245827161
7,20,3,4.223307754666667
7,20,4,3.8075578600823046
7,20,5,3.547441128032922
7,20,6,3.6041600000000003
7,20,7,4.0023615618107
7,20,8,4.603380761020578
7,20,9,5.172346666666667
7,20,10,5.4775494634403294
7,20,11,5.425565267489712
7,20,12,5.165892352000001
7,20,13,4.962197898798355
7,20,14,4.996546502057613
7,20,15,5.235770730666665
7,20,16,5.436252839506173
7,20,17,5.432546597925926
7,20,18,5.26972768
7,20,19,5.010956049382717
7,20,20,4.715544734814815
8,0,0,3.259534703670782
8,0,1,3.4939466666666665
8,0,2,3.7711118211687245
8,0,3,3.9790202758847735
8,0,4,4.012426666666666
8,0,5,3.8566324248230455
8,0,6,3.6076875720164616
8,0,7,3.4544621653333336
8,0,8,3.525404029366255
8,0,9,3.7864977777777775
8,0,10,4.073221162666666
8,0,11,4.213551604938272
8,0,12,4.146128199111112
8,0,13,3.98772416
8,0,14,3.9830087242798355
8,0,15,4.282898059588478
8,0,16,4.731866666666668
8,0,17,5.029617948971194
8,0,18,4.978664657119341
8,0,19,4.593746666666667
8,0,20,4.012606589366255
8,1,0,3.0578666666666665
8,1,1,3.3453420984362143
8,1,2,3.5408921423539095
8,1,3,3.594582442666667
8,1,4,3.5136369885761316
8,1,5,3.3782077366255145
8,1,6,3.31540576
8,1,7,3.448423561744856
8,1,8,3.767488689251029
8,1,9,4.105165930666667
8,1,10,4.249676543209876
8,1,11,4.138254029432099
8,1,12,3.8728014720000004
8,1,13,3.6450830353909467
8,1,14,3.6456827706995885
8,1,15,3.9361333333333337
8,1,16,4.33966438452675
8,1,17,4.563438346008231
8,1,18,4.435325141333334
8,1,19,4.0058696562304545
8,1,20,3.437450041152265
8,2,0,3.070391031572017
8,2,1,3.358762989300412
8,2,2,3.3949382826666663
8,2,3,3.213582423440329
8,2,4,2.9600176534650204
8,2,5,2.8051152213333337
8,2,6,2.8752004482633744
8,2,7,3.2087262256460907
8,2,8,3.691827712
8,2,9,4.064356766024691
8,2,10,4.118906379061729
8,2,11,3.872992
8,2,12,3.556873995061729
8,2,13,3.3895553395884774
8,2,14,3.462851072
8,2,15,3.767179203423868
8,2,16,4.12658932727572
8,2,17,4.274029781333334
8,2,18,4.073013138436215
8,2,19,3.6238339102551453
8,2,20,3.1140030293333347
8,3,0,3.1217928291028807
8,3,1,3.380108373333334
8,3,2,3.289935397399177
8,3,3,2.9272198647572023
8,3,4,2.5484022400000006
8,3,5,2.3820541347818933
8,3,6,2.5178414035226337
8,3,7,2.932090773333333
8,3,8,3.4621289800164607
8,3,9,3.8284757831111107
8,3,10,3.8664021120000003
8,3,11,3.6360692113909465
8,3,12,3.3895294195884773
8,3,13,3.327614122666667
8,3,14,3.4999925091028805
8,3,15,3.8741031643127566
8,3,16,4.2555107413333335
8,3,17,4.379105069300412
8,3,18,4.150271850930041
8,3,19,3.7065886933333347
8,3,20,3.238085515588479
8,4,0,3.1386133333333337
8,4,1,3.3621264500411527
8,4,2,3.2262115692510287
8,4,3,2.8298790186666674
8,4,4,2.4487390930699586
8,4,5,2.3037619753086425
8,4,6,2.45473344
8,4,7,2.8429335103209876
8,4,8,3.307235056197531
8,4,9,3.6308028586666667
8,4,10,3.7010887242798356
8,4,11,3.5735118906995886
8,4,12,3.4460738560000004
8,4,13,3.49811846110288
8,4,14,3.820469963325102
8,4,15,4.331013333333332
8,4,16,4.772994254485596
8,4,17,4.893557358090535
8,4,18,4.651338837333334
8,4,19,4.198724804477368
8,4,20,3.7198679835390958
8,5,0,3.1705265061399177
8,5,1,3.3755265843621403
8,5,2,3.289177216
8,5,3,2.994860819489712
8,5,4,2.703760329218107
8,5,5,2.603012586666667
8,5,6,2.71946024691358
8,5,7,2.972248298666666
8,5,8,3.270529728
8,5,9,3.515694650205761
8,5,10,3.6351889395884776
8,5,11,3.6477733333333333
8,5,12,3.6651425314238684
8,5,13,3.8591107803127565
8,5,14,4.334253333333332
8,5,15,4.952439925991769
8,5,16,5.416408559670781
8,5,17,5.506040917333333
8,5,18,5.228473253925927
8,5,19,4.724098600823046
8,5,20,4.190264192000002
8,6,0,3.341909465020576
8,6,1,3.525131114666667
8,6,2,3.5156081324773663
8,6,3,3.3587660892181073
8,6,4,3.1904540160000003
8,6,5,3.1161860082304527
8,6,6,3.103892398353909
8,6,7,3.1254520746666663
8,6,8,3.2064963128888886
8,6,9,3.362841739588477
8,6,10,3.548826666666667
8,6,11,3.725295872526749
8,6,12,3.9115984792757197
8,6,13,4.255510741333333
8,6,14,4.815461582485595
8,6,15,5.429368559670781
8,6,16,5.831426474666666
8,6,17,5.842162332444445
8,6,18,5.474137423012347
8,6,19,4.865289920000003
8,6,20,4.257433086419755
8,7,0,3.657664426666666
8,7,1,3.763072474600823
8,7,2,3.7826559720823045
8,7,3,3.7341735679999997
8,7,4,3.6699892271934154
8,7,5,3.5616530652181067
8,7,6,3.3527933226666664
8,7,7,3.113730624526749
8,7,8,2.9912876510288067
8,7,9,3.078669077333333
8,7,10,3.348180956971193
8,7,11,3.695333578008231
8,7,12,4.055226517333333
8,7,13,4.512553773300411
8,7,14,5.070873390090534
8,7,15,5.581002837333333
8,7,16,5.848721500444444
8,7,17,5.726484321975311
8,7,18,5.207110186666669
8,7,19,4.471335114798358
8,7,20,3.813075811555558
8,8,0,4
8,8,1,3.999947344329218
8,8,2,3.9991261866666665
8,8,3,3.9975783629958848
8,8,4,3.963855412674897
8,8,5,3.7609412266666666
8,8,6,3.355003722798354
8,8,7,2.9059836800000003
8,8,8,2.6410455039999996
8,8,9,2.7010814080000003
8,8,10,3.0641282091193416
8,8,11,3.5693794133333334
8,8,12,4.073013138436213
8,8,13,4.587878378930041
8,8,14,5.081320533333333
8,8,15,5.432546597925926
8,8,16,5.507691855012346
8,8,17,5.207162026666669
8,8,18,4.540774021267491
8,8,19,3.7356047128230485
8,8,20,3.1062991360000005
8,9,0,4.309531851851852
8,9,1,4.24684352
8,9,2,4.223575321283951
8,9,3,4.225346119111111
8,9,4,4.1460293759999995
8,9,5,3.804034567901234
8,9,6,3.219205019654321
8,9,7,2.6279199999999996
8,9,8,2.2973550080000003
8,9,9,2.3759957623045267
8,9,10,2.8317066666666664
8,9,11,3.4616740722304526
8,9,12,4.056806774255143
8,9,13,4.566260245333333
8,9,14,4.939025924477365
8,9,15,5.086978600823045
8,9,16,4.940354816
8,9,17,4.472247498798355
8,9,18,3.7356047128230463
8,9,19,2.9659851946666693
8,9,20,2.461521646090535
8,10,0,4.576688384
8,10,1,4.549208395061728
8,10,2,4.544334686814814
8,10,3,4.528935552
8,10,4,4.37392
8,10,5,3.902703045530864
8,10,6,3.1784
8,10,7,2.49119123437037
8,10,8,2.1393543806419753
8,10,9,2.2473466666666666
8,10,10,2.753790589366255
8,10,11,3.437450041152263
8,10,12,4.0498898773333325
8,10,13,4.487283839209876
8,10,14,4.701053827160494
8,10,15,4.650300949333333
8,10,16,4.3342120164609055
8,10,17,3.7888716123127586
8,10,18,3.0921433600000006
8,10,19,2.4585386008230454
8,10,20,2.1365821397860065
8,11,0,4.787272098765432
8,11,1,4.870048466962963
8,11,2,4.9218367999999995
8,11,3,4.889512117728396
8,11,4,4.6756150447407405
8,11,5,4.14232
8,11,6,3.365060341728395
8,11,7,2.642377088
8,11,8,2.274916544000001
8,11,9,2.3758706462551444
8,11,10,2.856719341563786
8,11,11,3.503067498666667
8,11,12,4.056611196049382
8,11,13,4.374581503209876
8,11,14,4.4164528
8,11,15,4.203662716049383
8,11,16,3.805918249876543
8,11,17,3.2963828906666666
8,11,18,2.7538209172016463
8,11,19,2.3477959464032923
8,11,20,2.227146666666666
8,12,0,4.919817258666666
8,12,1,5.09112032
8,12,2,5.179816444839505
8,12,3,5.1304856146172835
8,12,4,4.9048309759999995
8,12,5,4.406497984790123
8,12,6,3.689149985185185
8,12,7,3.0156881920000003
8,12,8,2.6592261341234567
8,12,9,2.7211642363786006
8,12,10,3.1104394666666657
8,12,11,3.631503984460905
8,12,12,4.05436842455967
8,12,13,4.215091050666667
8,12,14,4.100053511901235
8,12,15,3.7971248205432104
8,12,16,3.4173279146666666
8,12,17,3.033834733300412
8,12,18,2.708708058600823
8,12,19,2.554987562666666
8,12,20,2.6193091908477357
8,13,0,4.940066176
8,13,1,5.09488864474074
8,13,2,5.162264152493828
8,13,3,5.093990399999999
8,13,4,4.880678185876543
8,13,5,4.4728388914567905
8,13,6,3.9104233600000007
8,13,7,3.400729274469136
8,13,8,3.147713233382716
8,13,9,3.207115306666666
8,13,10,3.4889643222386826
8,13,11,3.8247104453004113
8,13,12,4.036592490666666
8,13,13,4.027223285991769
8,13,14,3.8272635551604943
8,13,15,3.5360232320000002
8,13,16,3.2573255271769543
8,13,17,3.0338347333004116
8,13,18,2.911151957333333
8,13,19,2.9470836524773656
8,13,20,3.1293934827983527
8,14,0,4.881624691358025
8,14,1,4.919402967703704
8,14,2,4.903655424
8,14,3,4.789555344592593
8,14,4,4.557595839209877
8,14,5,4.228880000000001
8,14,6,3.874198897777778
8,14,7,3.628485339654321
8,14,8,3.5867959039999997
8,14,9,3.732792190946501
8,14,10,3.9588134979423857
8,14,11,4.118703637333333
8,14,12,4.110224996609054
8,14,13,3.946320891522634
8,14,14,3.728508458666667
8,14,15,3.536977942386831
8,14,16,3.3871603084115223
8,14,17,3.2963828906666652
8,14,18,3.2945434411193397
8,14,19,3.4006384550452657
8,14,20,3.600426666666665
8,15,0,4.957928449580248
8,15,1,4.84724
8,15,2,4.68751633382716
8,15,3,4.426288483555556
8,15,4,4.08216
8,15,5,3.7700035729382724
8,15,6,3.605038518518519
8,15,7,3.643798912
8,15,8,3.870649204148148
8,15,9,4.193790946502057
8,15,10,4.455393130666667
8,15,11,4.5235236213991765
8,15,12,4.375088528065843
8,15,13,4.120156074666666
8,15,14,3.9248047736625518
8,15,15,3.8428306462551443
8,15,16,3.8058533333333333
8,15,17,3.7888716123127555
8,15,18,3.800637533761315
8,15,19,3.850279999999999
8,15,20,3.968740369909464
8,16,0,5.271600000000001
8,16,1,5.052481106962963
8,16,2,4.739215007604938
8,16,3,4.265055424
8,16,4,3.7272929248395066
8,16,5,3.3406997530864206
8,16,6,3.265563008
8,16,7,3.5091433718518514
8,16,8,3.9841940922469137
8,16,9,4.519173952
8,16,10,4.892987983539095
8,16,11,4.973937950288066
8,16,12,4.795059072000001
8,16,13,4.5308960123786015
8,16,14,4.380099110452676
8,16,15,4.3993866666666674
8,16,16,4.463537000823045
8,16,17,4.472247498798352
8,16,18,4.4196060159999995
8,16,19,4.331239502485596
8,16,20,4.30565695473251
8,17,0,5.682655394765433
8,17,1,5.442743625481482
8,17,2,5.024622591999998
8,17,3,4.36559469037037
8,17,4,3.6302904904691355
8,17,5,3.1094613759999996
8,17,6,3.0136387413333336
8,17,7,3.3554720229135793
8,17,8,3.999984448
8,17,9,4.707500336197531
8,17,10,5.203347683292181
8,17,11,5.347579754666667
8,17,12,5.2048871866995885
8,17,13,4.982291816823045
8,17,14,4.897763775999999
8,17,15,5.016649418798352
8,17,16,5.180079610995882
8,17,17,5.207167210666666
8,17,18,5.083012215308641
8,17,19,4.871081054024691
8,17,20,4.690156885333333
8,18,0,5.914237877728395
8,18,1,5.725581119999999
8,18,2,5.284770174419753
8,18,3,4.544298033777778
8,18,4,3.6898103039999994
8,18,5,3.052321211259259
8,18,6,2.900291026172839
8,18,7,3.275759807999999
8,18,8,4
8,18,9,4.793185861530864
8,18,10,5.354707072000001
8,18,11,5.537052863736626
8,18,12,5.426304352921812
8,18,13,5.250718890666667
8,18,14,5.235893583539093
8,18,15,5.440458197860081
8,18,16,5.678421631999999
8,18,17,5.727540192395062
8,18,18,5.5944007822222215
8,18,19,5.340319573333333
8,18,20,5.041853925135802
8,19,0,5.756920000000001
8,19,1,5.618797340444445
8,19,2,5.230284417580248
8,19,3,4.555213952000001
8,19,4,3.742029771851852
8,19,5,3.10766024691358
8,19,6,2.9366304639999994
8,19,7,3.292499663802468
8,19,8,4
8,19,9,4.7755111040000005
8,19,10,5.320970205761318
8,19,11,5.483167413465022
8,19,12,5.364134186666668
8,19,13,5.210283364082305
8,19,14,5.243779657218107
8,19,15,5.4997066666666665
8,19,16,5.769196362271604
8,19,17,5.854018930567901
8,19,18,5.773043605333332
8,19,19,5.550992421925925
8,19,20,5.213381728395062
8,20,0,5.23720592908642
8,20,1,5.131718518518519
8,20,2,4.861052032000002
8,20,3,4.380195232921812
8,20,4,3.7652536625514403
8,20,5,3.257563242666666
8,20,6,3.109708971193415
8,20,7,3.404061572477365
8,20,8,4.003538944
8,20,9,4.661051687242798
8,20,10,5.116501420773664
8,20,11,5.222880000000002
8,20,12,5.080011245563788
8,20,13,4.934316909563787
8,20,14,4.985066666666666
8,20,15,5.236235370403292
8,20,16,5.479231604938272
8,20,17,5.58264192
8,20,18,5.561078204049382
8,20,19,5.402465679012346
8,20,20,5.104474453333333
9,0,0,2.7858139306666674
9,0,1,3.229041566551441
9,0,2,3.6930694650205766
9,0,3,4.0059466666666665
9,0,4,4.053625032427983
9,0,5,3.8643260086255147
9,0,6,3.6360703360000004
9,0,7,3.628632757201646
9,0,8,3.903494485596707
9,0,9,4.325340202666666
9,0,10,4.674028184493827
9,0,11,4.744760166716049
9,0,12,4.494653333333334
9,0,13,4.1125178600823045
9,0,14,3.9523530719341564
9,0,15,4.218465493333333
9,0,16,4.750647795884774
9,0,17,5.170967242798353
9,0,18,5.173413333333333
9,0,19,4.724302400000001
9,0,20,4.00000007163786
9,1,0,2.8276406924115234
9,1,1,3.341133728658437
9,1,2,3.7590718720000003
9,1,3,3.938864405069959
9,1,4,3.8720947047242804
9,1,5,3.687218517333333
9,1,6,3.616529482534979
9,1,7,3.8346047473251024
9,1,8,4.255539647999999
9,1,9,4.63750150110288
9,1,10,4.7684066078024685
9,1,11,4.563344
9,1,12,4.115791438222223
9,1,13,3.6789507608230454
9,1,14,3.530243626666667
9,1,15,3.8006469662551443
9,1,16,4.298225127242799
9,1,17,4.639505962666666
9,1,18,4.536310246189301
9,1,19,4.000345210205763
9,1,20,3.2758030080000027
9,2,0,3.1113759670781898
9,2,1,3.596405034666667
9,2,2,3.822850192065844
9,2,3,3.7465397386008235
9,2,4,3.4921544320000004
9,2,5,3.27846683127572
9,2,6,3.324031344460905
9,2,7,3.696153429333333
9,2,8,4.202844740213991
9,2,9,4.535792585744856
9,2,10,4.495373333333333
9,2,11,4.115976529382716
9,2,12,3.6118943815637863
9,2,13,3.2300491733333336
9,2,14,3.1581685659917693
9,2,15,3.4575226337448552
9,2,16,3.929430229333333
9,2,17,4.211049541004115
9,2,18,4.048701316213992
9,2,19,3.503067498666668
9,2,20,2.851810041152265
9,3,0,3.347386666666667
9,3,1,3.751363551868313
9,3,2,3.771125190584362
9,3,3,3.4532232533333334
9,3,4,3.053002136230453
9,3,5,2.83258633744856
9,3,6,2.944123797333333
9,3,7,3.3807754045102874
9,3,8,3.9011784599176953
9,3,9,4.189356245333333
9,3,10,4.078237860082305
9,3,11,3.676267496823045
9,3,12,3.229717397333334
9,3,13,2.9641305515720164
9,3,14,3.013014423176955
9,3,15,3.4074933333333326
9,3,16,3.929332981991769
9,3,17,4.212266985349793
9,3,18,4.041548672
9,3,19,3.5262569502551453
9,3,20,2.951234238683129
9,4,0,3.390887171423868
9,4,1,3.7108028170534983
9,4,2,3.613805290666667
9,4,3,3.200009215473251
9,4,4,2.7784306399341565
9,4,5,2.5946258346666675
9,4,6,2.7412128908641984
9,4,7,3.1598727458765437
9,4,8,3.6169019520000005
9,4,9,3.8541240114567903
9,4,10,3.7665181279341566
9,4,11,3.4537450666666665
9,4,12,3.13314693399177
9,4,13,3.0105557991769545
9,4,14,3.2463847466666658
9,4,15,3.810053795818929
9,4,16,4.413338866831275
9,4,17,4.700192298666666
9,4,18,4.5194750256460905
9,4,19,4.023577628181071
9,4,20,3.4806985386666667
9,5,0,3.315162035621399
9,5,1,3.588603008
9,5,2,3.500161316872428
9,5,3,3.1551341563786006
9,5,4,2.8133858986666667
9,5,5,2.6927377751440336
9,5,6,2.825180419950618
9,5,7,3.1249600000000006
9,5,8,3.442792592592593
9,5,9,3.6284728857283954
9,5,10,3.6302475733333335
9,5,11,3.494429750255144
9,5,12,3.353842633744856
9,5,13,3.407493333333333
9,5,14,3.823490723818928
9,5,15,4.506242976658434
9,5,16,5.124971391999999
9,5,17,5.355284609053497
9,5,18,5.1251986831275715
9,5,19,4.602373888000001
9,5,20,4.037816616296296
9,6,0,3.3152193066666666
9,6,1,3.551482959539095
9,6,2,3.5318069567736625
9,6,3,3.3238623146666666
9,6,4,3.116796945119342
9,6,5,3.0342847436378606
9,6,6,3.0510916480000003
9,6,7,3.1402684302222226
9,6,8,3.2806000600493834
9,6,9,3.442970666666667
9,6,10,3.596165299884774
9,6,11,3.6992428552427983
9,6,12,3.781370005333333
9,6,13,4.014858485991769
9,6,14,4.5153755388312735
9,6,15,5.158563711999998
9,6,16,5.657394967967076
9,6,17,5.753370522337448
9,6,18,5.417826048
9,6,19,4.8098423479835395
9,6,20,4.192908461827161
9,7,0,3.458049711934156
9,7,1,3.6159575961810697
9,7,2,3.6368439466666667
9,7,3,3.559846819292181
9,7,4,3.476318162699589
9,7,5,3.3685066666666668
9,7,6,3.1993479068971196
9,7,7,3.041798514304527
9,7,8,3.019864853333334
9,7,9,3.2042325991769554
9,7,10,3.5418072427983542
9,7,11,3.901611434666666
9,7,12,4.2110495410041136
9,7,13,4.573964393349793
9,7,14,5.042294314666664
9,7,15,5.505284609053497
9,7,16,5.773039514337448
9,7,17,5.678421077333335
9,7,18,5.179167226995886
9,7,19,4.458498152823046
9,7,20,3.8043600000000004
9,8,0,3.690365267489712
9,8,1,3.7523369386666667
9,8,2,3.7743465273415637
9,8,3,3.771673404576132
9,8,4,3.726082282666667
9,8,5,3.520399341563786
9,8,6,3.1516389101563784
9,8,7,2.793037696
9,8,8,2.6718349440000004
9,8,9,2.903026317695473
9,8,10,3.4107333333333334
9,8,11,3.9921146621893
9,8,12,4.48167418021399
9,8,13,4.901220223999999
9,8,14,5.259776145646089
9,8,15,5.488078683127572
9,8,16,5.492890944000001
9,8,17,5.180079610995886
9,8,18,4.52879057435391
9,8,19,3.7414962986666693
9,8,20,3.1217493004115235
9,9,0,4
9,9,1,3.999961439341564
9,9,2,3.9991979383045266
9,9,3,3.99440128
9,9,4,3.8927665514403293
9,9,5,3.5438512250205765
9,9,6,3.004248746666667
9,9,7,2.524210944000001
9,9,8,2.367413248
9,9,9,2.6488318720000006
9,9,10,3.2757442560000003
9,9,11,4.000345210205761
9,9,12,4.591458666666665
9,9,13,5.002046006255143
9,9,14,5.218468892181069
9,9,15,5.209565439999999
9,9,16,4.959766187983538
9,9,17,4.463537000823045
9,9,18,3.7414962986666684
9,9,19,2.9890552177777803
9,9,20,2.4870820411522647
9,10,0,4.391202905283951
9,10,1,4.414193678222222
9,10,2,4.41036
9,10,3,4.362209382716049
9,10,4,4.154319288098765
9,10,5,3.655540864
9,10,6,2.977743986567902
9,10,7,2.41739950617284
